0.0150000000000000	1.46893000000000	1.41882000000000	1.27285000000000	1.04043000000000	0.740060000000000	0.392220000000000	0.141800000000000	0.393761000000000	0.739955000000000	1.04126800000000	1.29738400000000	1.41706000000000	1.46893000000000
0.0200000000000000	1.44467000000000	1.39619000000000	1.25275000000000	1.02569000000000	0.729440000000000	0.390970000000000	0.153960000000000	0.391627000000000	0.729580000000000	1.02541400000000	1.27515400000000	1.39641200000000	1.44467000000000
0.0250000000000000	1.41061000000000	1.36359000000000	1.22298000000000	1.00229000000000	0.714410000000000	0.386740000000000	0.168700000000000	0.387005000000000	0.714535000000000	1.00285700000000	1.24616100000000	1.36302700000000	1.41061000000000
0.0300000000000000	1.36879000000000	1.31323000000000	1.17870000000000	0.968500000000000	0.691130000000000	0.380730000000000	0.184490000000000	0.379589000000000	0.691327000000000	0.968108000000000	1.20348100000000	1.31403600000000	1.36879000000000
0.0350000000000000	1.27583000000000	1.23911000000000	1.12086000000000	0.913920000000000	0.657850000000000	0.365780000000000	0.190760000000000	0.364633000000000	0.662755000000000	0.914970000000000	1.14133200000000	1.24175000000000	1.27583000000000
0.0400000000000000	1.16173000000000	1.12431000000000	1.01980000000000	0.835460000000000	0.601230000000000	0.335390000000000	0.189070000000000	0.334994000000000	0.596540000000000	0.833907000000000	1.03559200000000	1.12740500000000	1.16173000000000
0.0450000000000000	0.989880000000000	0.968620000000000	0.868110000000000	0.708640000000000	0.507940000000000	0.279200000000000	0.127200000000000	0.280577000000000	0.506778000000000	0.706395000000000	0.884421000000000	0.966445000000000	0.989880000000000
0.0500000000000000	0.780080000000000	0.751840000000000	0.673890000000000	0.553140000000000	0.388880000000000	0.202820000000000	0.0358200000000000	0.202297000000000	0.389712000000000	0.551847000000000	0.680943000000000	0.753754000000000	0.780080000000000
0.0550000000000000	0.554930000000000	0.538400000000000	0.483500000000000	0.394770000000000	0.284610000000000	0.158650000000000	0.0570000000000000	0.156223000000000	0.283605000000000	0.393796000000000	0.482209000000000	0.536817000000000	0.554930000000000
0.0600000000000000	0.392460000000000	0.372480000000000	0.338100000000000	0.286210000000000	0.217670000000000	0.149940000000000	0.102870000000000	0.150703000000000	0.215914000000000	0.286560000000000	0.332098000000000	0.371546000000000	0.392460000000000
0.0650000000000000	0.269980000000000	0.261270000000000	0.239660000000000	0.209170000000000	0.169700000000000	0.138070000000000	0.114270000000000	0.135522000000000	0.172128000000000	0.208687000000000	0.226592000000000	0.260167000000000	0.269980000000000
0.0700000000000000	0.185550000000000	0.189150000000000	0.175120000000000	0.157010000000000	0.136320000000000	0.117790000000000	0.104140000000000	0.117234000000000	0.135752000000000	0.157000000000000	0.160867000000000	0.187472000000000	0.185550000000000
0.0750000000000000	0.136930000000000	0.136290000000000	0.129680000000000	0.118480000000000	0.106970000000000	0.0963700000000000	0.0880900000000000	0.0970350000000000	0.106048000000000	0.118386000000000	0.118718000000000	0.137151000000000	0.136930000000000
0.0800000000000000	0.108460000000000	0.103930000000000	0.0982100000000000	0.0902600000000000	0.0849900000000000	0.0773900000000000	0.0712900000000000	0.0773520000000000	0.0826360000000000	0.0888070000000000	0.0898110000000000	0.103074000000000	0.108460000000000
0.0850000000000000	0.0811900000000000	0.0773300000000000	0.0738800000000000	0.0678800000000000	0.0648800000000000	0.0608500000000000	0.0561100000000000	0.0610410000000000	0.0640060000000000	0.0679610000000000	0.0656750000000000	0.0770050000000000	0.0811900000000000
0.0900000000000000	0.0595500000000000	0.0579300000000000	0.0558500000000000	0.0526600000000000	0.0491900000000000	0.0476300000000000	0.0443900000000000	0.0480630000000000	0.0509670000000000	0.0524420000000000	0.0480900000000000	0.0581520000000000	0.0595500000000000
0.0950000000000000	0.0472800000000000	0.0451000000000000	0.0423100000000000	0.0412900000000000	0.0397900000000000	0.0368700000000000	0.0353800000000000	0.0386850000000000	0.0393080000000000	0.0414820000000000	0.0369000000000000	0.0438460000000000	0.0472800000000000
0.100000000000000	0.0355700000000000	0.0359400000000000	0.0329800000000000	0.0326400000000000	0.0313800000000000	0.0292300000000000	0.0281900000000000	0.0293320000000000	0.0308220000000000	0.0327680000000000	0.0283950000000000	0.0342010000000000	0
